,ZipCode,Forecast_Month,Forecast_Rent,Volatility
13648,76765,3,1011.5567831745873,0.006933146112683669
13649,76765,6,1017.3413437102511,5.74505475235984e-06
13650,76765,9,1023.125904245915,8.849750299317372e-06
13651,76765,12,1028.9104647815786,1.191502728085457e-05
13652,76766,3,1153.821980908772,0.01240860011355051
13653,76766,6,1164.5780725518857,1.5267785843775742e-05
13654,76766,9,1175.3341641949971,2.3435384382231392e-05
13655,76766,12,1186.0902558381056,3.1442345787671074e-05
13656,76767,3,1165.456073456859,0.013747552904931211
13657,76767,6,1213.2273158746066,0.005307011683868817
13658,76767,9,1274.784085673234,0.005025320492449097
13659,76767,12,1326.1017322270004,0.004443867515779851
13660,76768,3,1009.5026113056359,0.01164010238948625
13661,76768,6,1021.3802225166639,2.4321939399850443e-05
13662,76768,9,1033.2578337272937,3.724396103663871e-05
13663,76768,12,1045.1354449384655,4.985156428285514e-05
13664,76769,3,950.0,0.0
13665,76769,6,950.0,0.0
13666,76769,9,950.0,0.0
13667,76769,12,950.0,0.0
13668,76771,3,948.8423328912596,0.006050531360386241
13669,76771,6,954.5130097241637,6.275036439900563e-06
13670,76771,9,960.1836865570729,9.663677476068377e-06
13671,76771,12,965.8543633899783,1.3007591353040137e-05
13672,76772,3,1021.8716330541082,0.007617076266654911
13673,76772,6,1031.8256704493747,1.6670630138294152e-05
13674,76772,9,1041.7797078711408,2.5578182248892577e-05
13675,76772,12,1051.73374523996,3.430340118392479e-05
13676,76773,3,1181.4377900545783,0.01007030639206291
13677,76773,6,1215.3755794572983,0.00014502285023251273
13678,76773,9,1249.31336961998,0.00021848791788549828
13679,76773,12,1283.251159879219,0.0002878838529899328
13680,76774,3,1279.7504406801906,0.008069176710712785
13681,76774,6,1285.2369922760029,3.22908515524163e-06
13682,76774,9,1290.7235438719792,4.981171527127286e-06
13683,76774,12,1296.210095468181,6.715918488205429e-06
13684,76780,3,979.3711179523781,0.009307893146992135
13685,76780,6,945.5755693609551,0.00020930883733834442
13686,76780,9,911.780020765175,0.00033608151485965085
13687,76780,12,877.984472178109,0.0004721939748271368
13688,76796,3,1193.7304168210399,0.008661908152360316
13689,76796,6,1233.771944796944,0.0001977693213174444
13690,76796,9,1273.813472772507,0.0002966103909446378
13691,76796,12,1313.8550007497959,0.0003891436687945617
13692,76941,3,2168.0908128408246,0.009737846873588902
13693,76941,6,2170.4582434145195,2.0947263523600962e-07
13694,76941,9,2172.8256739882145,3.241598574164722e-07
13695,76941,12,2175.1931045619094,4.3843651063649485e-07
13696,76942,3,2236.125,0.0
13697,76942,6,2236.125,0.0
13698,76942,9,2236.125,0.0
13699,76942,12,2236.125,0.0
13700,76943,3,1542.6986265746514,0.004336121557963912
13701,76943,6,1468.73058618187,0.00040430454216540163
13702,76943,9,1394.7625457890886,0.000658792147872808
13703,76943,12,1320.794505396307,0.0009404235030108663
13704,76953,3,1027.695062498223,0.007657593298542787
13705,76953,6,1038.5774266081996,1.9700064369509195e-05
13706,76953,9,1049.4597907181765,3.0201232200971474e-05
13707,76953,12,1060.3421548281533,4.047040636541907e-05
13708,76955,3,2305.3404662490184,0.006073911565080145
13709,76955,6,2436.4364884867377,0.0005689533527883169
13710,76955,9,2567.5325107244576,0.0008353210036467323
13711,76955,12,2698.628532962177,0.0010744026728041244
13712,76965,3,1181.7914208999575,0.012069658319561293
13713,76965,6,1207.1245083816857,8.074450875147378e-05
13714,76965,9,1232.4575958634196,0.00012249317487012478
13715,76965,12,1257.790683345134,0.00016247532800378673
13716,76966,3,984.0,0.0
13717,76966,6,984.0,0.0
13718,76966,9,984.0,0.0
13719,76966,12,984.0,0.0
13720,76968,3,1260.833333333334,0.0
13721,76968,6,1260.833333333334,0.0
13722,76968,9,1260.833333333334,0.0
13723,76968,12,1260.833333333334,0.0
13724,76969,3,2298.333333333334,0.0
13725,76969,6,2298.333333333335,1.2161883888976234e-16
13726,76969,9,2298.3333333333353,1.18687833744435e-16
13727,76969,12,2298.333333333336,1.1595901302887535e-16
13728,76971,3,1670.0692052268948,0.008637558569894975
13729,76971,6,1717.30507710013,0.0001405920397586402
13730,76971,9,1764.5409489637118,0.00021190104622145553
13731,76971,12,1811.776820837967,0.00027931605373682277
13732,76978,3,1887.9880878191489,0.00672081956175361
13733,76978,6,2001.9761760228107,0.0006414602554609787
13734,76978,9,2115.96426422802,0.000938836817912437
13735,76978,12,2229.952352430135,0.0012041088742348659
13736,76983,3,1521.241013106495,0.009682148064401276
13737,76983,6,1527.0264709147168,2.5410298496562837e-06
13738,76983,9,1532.8119287229383,3.921662756779061e-06
13739,76983,12,1538.5973865311594,5.289945462317221e-06
13740,76994,3,1195.7107603274796,0.007111015129002865
13741,76994,6,1223.7211740746295,9.643237313460487e-05
13742,76994,9,1251.7315878239065,0.00014601467348985089
13743,76994,12,1279.7420015657572,0.00019332008440657502
13744,76996,3,1270.951627601242,0.005499924077469267
13745,76996,6,1284.3532551622027,1.9534690694556877e-05
13746,76996,9,1297.7548827231635,2.9949010632038924e-05
13747,76996,12,1311.1565102841241,4.013414078817428e-05
13748,76997,3,1466.7936088834626,0.008367920516210686
13749,76997,6,1487.0964184907755,0.0005488911809193239
13750,76997,9,1503.7981506069202,0.0006775877410013476
13751,76997,12,1522.0658071313605,0.0005721751849898872
13752,77002,3,1376.3911073856807,0.006003921500726367
13753,77002,6,1395.9959008916949,0.0015627690834638986
13754,77002,9,1415.672783835881,0.0011933156735214258
13755,77002,12,1441.3674418963692,0.0012259629912322837
13756,77004,3,1049.3493954754538,0.009680048661822293
13757,77004,6,1051.1539408110878,5.195453250581109e-07
13758,77004,9,1052.9582321186458,8.555584676565663e-07
13759,77004,12,1054.7630314823557,1.5321565781716444e-06
13760,77005,3,1134.3247865820838,0.010099393729109252
13761,77005,6,1147.496133632728,2.3688617371174102e-05
13762,77005,9,1160.667480683366,3.6279620662920957e-05
13763,77005,12,1173.8388277340111,4.856794699599019e-05
13764,77006,3,1595.911143426744,0.007946608858833205
13765,77006,6,1615.2364644338659,2.57627761106871e-05
13766,77006,9,1634.2567379913987,9.452898609414356e-05
13767,77006,12,1653.887106627376,9.603194563842435e-05
13768,77007,3,1378.477596680894,0.0044664249869989835
13769,77007,6,1393.377795479728,0.0011644665132631705
13770,77007,9,1406.580684423562,0.0015503439493567766
13771,77007,12,1421.9240642155169,0.002152713154090577
13772,77008,3,1306.9741647906758,0.02309181767314164
13773,77008,6,1347.8372185382982,0.00017181005027848883
13774,77008,9,1388.7002722802001,0.000258227335915705
13775,77008,12,1429.563326004662,0.0003394722996261777
13776,77009,3,1155.475548355614,0.011277921583155022
13777,77009,6,1170.3783752016352,0.0006248415738606601
13778,77009,9,1188.1759451640582,0.0006466087610836406
13779,77009,12,1205.3492224121303,0.0005593777741003934
13780,77010,3,1064.0525549930237,0.009623279948492564
13781,77010,6,1083.758973211589,6.026767678064323e-05
13782,77010,9,1103.4653914816492,9.168512841390043e-05
13783,77010,12,1123.1718096393104,0.00012194112928167948
13784,77011,3,1355.5009460798165,0.004297917077790905
13785,77011,6,1376.5096245467073,4.2205868492419705e-05
13786,77011,9,1397.5183030135986,6.439531230148523e-05
13787,77011,12,1418.5269814804885,8.58888515812034e-05
13788,77012,3,1032.0966891454075,0.01777026366775956
13789,77012,6,1044.3600453505583,2.4804663761897156e-05
13790,77012,9,1056.6234015557059,3.797884634564562e-05
13791,77012,12,1068.8867577608485,5.082956998494836e-05
13792,77013,3,1626.2279993063623,0.0073853738584295555
13793,77013,6,1657.2692723912949,0.0016863098020705363
13794,77013,9,1667.323529533792,0.0023098406876201935
13795,77013,12,1674.4869048091805,0.002298914105432037
13796,77014,3,1421.8901772229888,0.008783828183811125
13797,77014,6,1442.6218578112625,3.735136359062746e-05
13798,77014,9,1463.3535384048878,5.7039350627000735e-05
13799,77014,12,1484.0852189856316,7.614373109810589e-05
13800,77015,3,1490.6074539691363,0.009134584473594321
13801,77015,6,1491.818082193149,1.1588335773139065e-07
13802,77015,9,1493.0287104164456,1.7938065631128702e-07
13803,77015,12,1494.239338639276,2.4268584780509707e-07
13804,77016,3,1601.7801071278227,0.016154651428084865
13805,77016,6,1634.289023686763,7.237826974031827e-05
13806,77016,9,1666.7979402459616,0.00010992126630777169
13807,77016,12,1699.3068568041406,0.00014595388772505074
13808,77018,3,1516.326586877972,0.006352032991739947
13809,77018,6,1543.1103324467645,0.0014177563041332993
13810,77018,9,1572.6174316145846,0.0013970546123583355
13811,77018,12,1601.1580828680785,0.0018838722523527483
13812,77019,3,1241.7551740782794,0.005946032401514591
13813,77019,6,1266.371697635722,6.905366558303742e-05
13814,77019,9,1290.9880554206577,0.00010503661192385217
13815,77019,12,1315.604744750607,0.00013941243241810152
13816,77020,3,1213.5865206993415,0.004599015704737507
13817,77020,6,1234.6735574432748,0.0006390175077274568
13818,77020,9,1255.86021863896,0.0005360487639146878
13819,77020,12,1275.521077897786,0.0004942566265873368
13820,77021,3,1510.1062888370961,0.006894058939457924
13821,77021,6,1510.9028053894556,4.887672831424521e-08
13822,77021,9,1511.6993219418137,7.567959576826974e-08
13823,77021,12,1512.4958384941738,1.0241667666823927e-07
13824,77022,3,1877.8900336206034,0.00974251517960342
13825,77022,6,1893.69673353721,1.2447542431851932e-05
13826,77022,9,1908.4705272814192,0.00012898854485593898
13827,77022,12,1925.3101333704235,0.00020348331494654653
13828,77023,3,1131.138270944055,0.008999437742704681
13829,77023,6,1139.6513184676164,9.951245131627582e-06
13830,77023,9,1148.164365991182,1.5301709533521284e-05
13831,77023,12,1156.6774135147273,2.056545808105914e-05
13832,77024,3,1304.998426848659,0.004188178232745672
13833,77024,6,1312.1774093593292,5.3166650006952755e-06
13834,77024,9,1319.356391869999,8.191613118629948e-06
13835,77024,12,1326.5353743806686,1.1031278650789588e-05
13836,77025,3,1460.691581595424,0.008136775843912765
13837,77025,6,1496.3942743930786,0.00010498581008729397
13838,77025,9,1532.0969671922755,0.00015881219944046667
13839,77025,12,1567.7996599938774,0.00021006818642117369
13840,77026,3,1308.3590144937984,0.002612883274921122
13841,77026,6,1342.6513624607235,0.00012072689020375405
13842,77026,9,1376.9437104276483,0.00018231744426555719
13843,77026,12,1411.236058394573,0.00024077172695268658
13844,77027,3,1295.0,0.0
13845,77027,6,1295.0,0.0
13846,77027,9,1295.0,0.0
13847,77027,12,1295.0,0.0
13848,77028,3,1329.92046470057,0.011727472119707703
13849,77028,6,1354.0409293417806,5.779796942361998e-05
13850,77028,9,1378.1613939830065,8.796042831958861e-05
13851,77028,12,1402.28185862423,0.00011702914304211877
13852,77029,3,1067.6000208596513,0.01199148457952817
13853,77029,6,1071.7950167175945,2.7125427548643947e-06
13854,77029,9,1075.9900125804763,4.185839284355713e-06
13855,77029,12,1080.1850084416722,5.645591890232526e-06
13856,77030,3,1488.494331562636,0.004574291586925308
13857,77030,6,1505.6264836010946,2.3274650838948983e-05
13858,77030,9,1522.7586356395632,3.5649168756375915e-05
13859,77030,12,1539.8907876780197,4.77286099701642e-05
13860,77032,3,1459.8421760138685,0.014719229842577604
13861,77032,6,1497.1177769714493,0.0001145760911314664
13862,77032,9,1534.39337792903,0.00017313974134512954
13863,77032,12,1571.668978886611,0.00022879205138742547
13864,77034,3,1622.8521403534942,0.009536475349244596
13865,77034,6,1654.5331002329003,9.680774879506943e-05
13866,77034,9,1687.1891552629231,0.0007234305813842742
13867,77034,12,1720.190495885906,0.0006181143038814613
13868,77035,3,1414.4971646740187,0.011048689644444385
13869,77035,6,1435.660996146156,3.933294189748578e-05
13870,77035,9,1456.8248276045483,6.004316807547701e-05
13871,77035,12,1477.9886590612796,8.012467735285483e-05
13872,77037,3,1460.3539590618782,0.008860881870352277
13873,77037,6,1500.5973256185976,0.00013345968971831187
13874,77037,9,1540.8406921753171,0.0002012892280917244
13875,77037,12,1581.0840587320365,0.0002655021298920994
13876,77039,3,2624.331952930733,0.00567089682333425
13877,77039,6,2647.1017617534717,0.0001392783598329778
13878,77039,9,2668.026460670045,0.00019157147822974823
13879,77039,12,2690.027889219415,0.0001890351137892759
13880,77042,3,1015.0,0.0
13881,77042,6,1015.0,0.0
13882,77042,9,1015.0,0.0
13883,77042,12,1015.0,0.0
13884,77044,3,1141.5149907150123,0.011022806119123632
13885,77044,6,1042.696648168418,0.0013210666111023825
13886,77044,9,943.8783056230371,0.002251387953613836
13887,77044,12,845.0599630752295,0.003383318894994122
13888,77045,3,2127.1109247176964,0.0082127375186
13889,77045,6,2150.974001435554,2.2111845658795586e-05
13890,77045,9,2174.8370781534145,3.387776473360371e-05
13891,77045,12,2198.700154871272,4.536963531486242e-05
13892,77046,3,1124.3986369733034,0.00554749378279045
13893,77046,6,1133.5835987182968,1.172343229030488e-05
13894,77046,9,1142.7685604632325,1.8015349908589265e-05
13895,77046,12,1151.9535222082486,2.41974823764383e-05
13896,77065,3,1475.2054817035182,0.012712848477410128
13897,77065,6,1478.4998554886304,8.761361324443403e-07
13898,77065,9,1481.7942292847822,1.3542786588025144e-06
13899,77065,12,1485.088603056678,1.829628913127191e-06
13900,77068,3,1665.1691505677481,0.006097238115853752
13901,77068,6,1724.2739287962677,0.0002212029703650265
13902,77068,9,1783.3763573221402,0.00033149907606460277
13903,77068,12,1842.4793616931402,0.0004342663222681788
13904,77073,3,1516.5643319306027,0.009955639576421458
13905,77073,6,1543.5451593217542,0.0012152803614925059
13906,77073,9,1576.0746318304718,0.0010061381959667486
13907,77073,12,1605.9041275639054,0.0008734917633415289
13908,77076,3,1489.6643776646454,0.007228387176673816
13909,77076,6,1490.389662762046,0.00021773854636929639
13910,77076,9,1488.5549017892272,0.0005312074268055083
13911,77076,12,1489.664377664647,0.000541897760989701
13912,77083,3,2492.2422222753476,0.00869342498943466
13913,77083,6,2501.371629277063,2.357408195111401e-06
13914,77083,9,2510.498838901753,4.1299771538888136e-06
13915,77083,12,2519.6304432804955,5.150923283806981e-06
13916,77085,3,1667.9996580641518,0.007027291779896313
13917,77085,6,1698.7437608568728,5.969341792662798e-05
13918,77085,9,1729.487863650361,9.081923370659539e-05
13919,77085,12,1760.2319664421984,0.00012079942717226183
13920,77094,3,1919.7865657716538,0.004721229441141784
13921,77094,6,1944.7017030234858,2.959248872657346e-05
13922,77094,9,1969.616840275301,4.5261189122770015e-05
13923,77094,12,1994.5319775271478,6.051267222313576e-05
13924,77100,3,1081.7635456580615,0.0023055687344093936
13925,77100,6,1081.763532697923,1.44755372296535e-16
13926,77100,9,1081.7635197377847,1.2933706834333432e-16
13927,77100,12,1081.7635067776464,1.2525004919557093e-16
13928,77109,3,1659.7690387080631,0.012350085329058817
13929,77109,6,1690.1195153743472,5.820100269876476e-05
13930,77109,9,1720.4646728204004,8.93505667818546e-05
13931,77109,12,1750.8117571665925,0.00011896447708559248
13932,77115,3,1142.987914135543,0.014586423132943366
13933,77115,6,1062.4638963010361,0.0008738922451003252
13934,77115,9,981.9345411485823,0.00146180777938526
13935,77115,12,901.4124463496635,0.002146448517188157
13936,77116,3,1015.833333333333,0.0
13937,77116,6,1015.833333333333,0.0
13938,77116,9,1015.833333333333,0.0
13939,77116,12,1015.833333333333,0.0
13940,77117,3,893.0555556940177,0.008244814192084657
13941,77117,6,893.0555559601837,9.553631188411717e-13
13942,77117,9,893.0555562234456,3.85014757510381e-12
13943,77117,12,893.0555564895832,3.754779585289693e-12
13944,77118,3,1058.3333333333335,0.0
13945,77118,6,1058.333333333334,1.2161883888976234e-16
13946,77118,9,1058.3333333333342,1.18687833744435e-16
13947,77118,12,1058.3333333333344,1.1595901302887535e-16
13948,77119,3,1157.5667171326816,0.01607129065371378
13949,77119,6,1180.1334345313462,6.678015329245926e-05
13950,77119,9,1202.7001519300106,0.00010149734633228797
13951,77119,12,1225.2668693286753,0.00013486879579286442
13952,77120,3,1111.4359741540104,0.011048225873135493
13953,77120,6,1137.9774170768037,0.00010021217667589339
13954,77120,9,1164.518859999597,0.0001516722242110723
13955,77120,12,1191.0603029223903,0.00020072694408140426
13956,77121,3,1200.0,0.0
13957,77121,6,1200.0,0.0
13958,77121,9,1200.0,0.0
13959,77121,12,1200.0,0.0
13960,77122,3,1241.1785892634061,0.005841299700093803
13961,77122,6,1241.1785892634057,1.2161883888976234e-16
13962,77122,9,1241.1785892634055,1.18687833744435e-16
13963,77122,12,1241.1785892634052,0.0008252434373578248
13964,77124,3,1130.3681756178303,0.009438094144886647
13965,77124,6,1137.481563300036,6.957423556370308e-06
13966,77124,9,1144.5949509822415,1.0711218444986898e-05
13967,77124,12,1151.7083386644472,1.4413153480549685e-05
13968,77125,3,1051.8481716694464,0.006447053099907794
13969,77125,6,1051.8481716694466,1.2161883888976234e-16
13970,77125,9,1051.848171669447,1.18687833744435e-16
13971,77125,12,1051.8481716694473,1.200618546244281e-07
13972,77126,3,1285.805997156814,0.0074553893711264895
13973,77126,6,1302.0743350278694,2.8125136575685165e-05
13974,77126,9,1318.928547063208,0.00013772825872842147
13975,77126,12,1334.6110107699797,0.0002259789618079801
13976,77127,3,1509.0608487059524,0.01433242865700706
13977,77127,6,1521.5978880961372,1.2126001790760147e-05
13978,77127,9,1534.134927486385,1.8631429499821496e-05
13979,77127,12,1546.6719668765857,2.5021602173897263e-05
13980,77128,3,1080.8107719945021,0.009715595269415156
13981,77128,6,1096.5285773415508,3.715812750439078e-05
13982,77128,9,1112.246382687987,5.674633945015502e-05
13983,77128,12,1127.964188033386,7.575528788369804e-05
13984,77132,3,1270.5805078572812,0.003547284270715818
13985,77132,6,1270.46531314172,1.444069914368333e-09
13986,77132,9,1270.3501184261586,2.237346390811374e-09
13987,77132,12,1270.2349237105973,3.029656069510973e-09
13988,77133,3,1216.5944381499212,0.012548956019829445
13989,77133,6,1222.8650668932426,4.667273760122884e-06
13990,77133,9,1229.135695636566,7.193535753728105e-06
13991,77133,12,1235.4063243798878,9.690506294941239e-06
13992,77134,3,2075.0000000000005,0.0
13993,77134,6,2075.0000000000014,1.2161883888976234e-16
13994,77134,9,2075.000000000002,1.18687833744435e-16
13995,77134,12,2075.0000000000027,1.1595901302887535e-16
13996,77161,3,1107.5465807466915,0.00457235429088397
13997,77161,6,1107.5466070584187,1.2161883866322962e-16
13998,77161,9,1107.546633370146,1.6784994385295179e-16
13999,77161,12,1107.5466596818735,2.0526164681340614e-16
14000,77182,3,980.8676246866354,0.02415575996968182
14001,77182,6,980.8677477507036,2.7751134368301467e-15
14002,77182,9,980.8678708147718,4.242052449016662e-15
14003,77182,12,980.8679938788399,5.764846478344364e-15
14004,77213,3,1050.0000000000002,0.0
14005,77213,6,1050.0000000000005,1.2161883888976234e-16
14006,77213,9,1050.0000000000007,1.1491900087240784e-16
14007,77213,12,1050.0000000000011,1.1595901302887535e-16
14008,77216,3,907.4687101811039,0.00987768153728379
14009,77216,6,914.9374205732092,1.1900598726806941e-05
14010,77216,9,922.4061309648932,1.8286495483325946e-05
14011,77216,12,929.8748413563349,2.4560209968673906e-05
14012,77223,3,977.9556468083798,0.010273098801937185
14013,77223,6,989.5224048377657,2.4577642657493575e-05
14014,77223,9,1001.0891628824697,3.7633246339363937e-05
14015,77223,12,1012.6559209095556,5.036965737748153e-05
14016,77256,3,1614.0000000853688,0.006929266436197928
14017,77256,6,1614.0000001334956,1.617285293340395e-10
14018,77256,9,1614.0000002684853,1.4285947531381245e-10
14019,77256,12,1614.0000000853704,1.5364469707913103e-10
14020,77260,3,1009.2787497588308,0.00936889801847513
14021,77260,6,1023.2559120533846,3.3696220992002385e-05
14022,77260,9,1037.2330743479386,5.149415113514846e-05
14023,77260,12,1051.2102366424922,6.878896147848204e-05
14024,77261,3,1185.0,0.0
14025,77261,6,1185.0,0.0
14026,77261,9,1185.0,0.0
14027,77261,12,1185.0,0.0
14028,77291,3,1941.9677823782138,0.007680964430935255
14029,77291,6,1942.9355645075939,4.363135496249507e-08
14030,77291,9,1943.903346652329,6.755813293314032e-08
14031,77291,12,1944.871128766354,9.143113148528874e-08
14032,77296,3,1453.5281144320281,0.008869099785897045
14033,77296,6,1475.1673400650677,3.89410721426612e-05
14034,77296,9,1496.8065656981614,5.9449290667921094e-05
14035,77296,12,1518.4457913311521,7.93377862858241e-05
14036,77303,3,967.3767739855621,0.013084301234255196
14037,77303,6,998.0173217108352,0.00017633063211847498
14038,77303,9,1028.6578694361083,0.00026492016201214657
14039,77303,12,1059.2984171613816,0.0003481441326510266
14040,77305,3,1098.7990375335164,0.011736763725578143
14041,77305,6,1116.6258527555897,4.62477447424365e-05
14042,77305,9,1134.452667977663,7.051267638256177e-05
14043,77305,12,1152.2794831997362,9.398379800898731e-05
14044,77306,3,1060.9814060026943,0.006553761732731426
14045,77306,6,1043.314177455546,4.871959463889141e-05
14046,77306,9,1025.646948908398,7.676611660815137e-05
14047,77306,12,1007.9797203612497,0.00010571821815812093
14048,77308,3,1270.3069377246027,0.008339683366410925
14049,77308,6,1304.305906771782,0.00012588772947142625
14050,77308,9,1338.3048758215627,0.00019001137675009235
14051,77308,12,1372.3038448705986,0.00025080639680571997
14052,77309,3,948.4190778602697,0.009759086345046707
14053,77309,6,948.41907786027,9.930136612989092e-17
14054,77309,9,948.4190778602702,1.0278667914282462e-16
14055,77309,12,948.4190778602705,1.0371689429453963e-16
14056,77313,3,935.0,0.0
14057,77313,6,935.0,0.0
14058,77313,9,935.0,0.0
14059,77313,12,935.0,0.0
14060,77315,3,1466.8349567552455,0.007107626781091259
14061,77315,6,1479.408008762237,1.2908060732602038e-05
14062,77315,9,1491.9810607750576,1.9827911855559466e-05
14063,77315,12,1504.5541127818908,2.662165109815489e-05
14064,77326,3,887.4098496406374,0.010049643851008507
14065,77326,6,894.6629127791809,1.1736406365554835e-05
14066,77326,9,901.9159759177245,1.803520697064757e-05
14067,77326,12,909.169039056268,2.4224047446901717e-05
14068,77348,3,1600.0,0.0
14069,77348,6,1600.0,0.0
14070,77348,9,1600.0,0.0
14071,77348,12,1600.0,0.0
14072,77365,3,1540.2197009454892,0.005041710488325513
14073,77365,6,1604.272735308842,0.00030407721153254125
14074,77365,9,1668.3257696721944,0.00045266146827480796
14075,77365,12,1732.3788040355469,0.0005897256026722051
14076,77374,3,1491.049925348385,0.010190726678404028
14077,77374,6,1484.8776291318977,3.0105097287700706e-06
14078,77374,9,1478.7053329154105,4.683292249117067e-06
14079,77374,12,1472.5330366989233,6.4961662821005556e-06
14080,77389,3,897.5,0.0
14081,77389,6,897.5,0.0
14082,77389,9,897.5,0.0
14083,77389,12,897.5,0.0
14084,77390,3,1926.7180295373958,0.015222638228669337
14085,77390,6,1895.86152147326,4.506459501919406e-05
14086,77390,9,1865.0050134091243,7.09602466063013e-05
14087,77390,12,1834.1485053449885,9.768135003766423e-05
14088,77399,3,1247.5378812739552,0.02284026357412878
14089,77399,6,1252.4290363772284,2.7030733405207375e-06
14090,77399,9,1257.3203598195987,4.147547184882389e-06
14091,77399,12,1262.2115854663214,5.607652298927512e-06
14092,77400,3,1481.6092010764153,0.009843499304074773
14093,77400,6,1502.242211910867,3.407404915816308e-05
14094,77400,9,1522.8752227453188,5.206762629428418e-05
14095,77400,12,1543.5082335797701,6.954993262902474e-05
14096,77402,3,1378.0447722290814,0.011212331446768567
14097,77402,6,1395.70065557883,2.8841126488267628e-05
14098,77402,9,1413.3565389285816,4.4119116171147296e-05
14099,77402,12,1431.0124222783313,5.899507785823592e-05
14100,77403,3,1353.8806810098713,0.0068790451113007935
14101,77403,6,1363.2227123167627,8.364862432945278e-06
14102,77403,9,1372.564743626005,1.2870312508532573e-05
14103,77403,12,1381.9067749354651,1.7308204742773246e-05
14104,77408,3,904.9203432632306,0.012852786462865123
14105,77408,6,904.9204036849151,8.158439730248984e-16
14106,77408,9,904.9204641065994,1.2727852197372413e-15
14107,77408,12,904.9205245282839,1.6699708337552742e-15
14108,77412,3,2062.681173526462,0.010334365185062403
14109,77412,6,2096.8623476214248,4.824936156231146e-05
14110,77412,9,2131.0435217163927,7.353978877160977e-05
14111,77412,12,2165.2246958113537,9.79865125193929e-05
14112,77413,3,1976.6764254213833,0.008113875999904468
14113,77413,6,1962.9480898896147,8.474257237329377e-06
14114,77413,9,1949.2197543578463,1.3220430089344226e-05
14115,77413,12,1935.4914188260777,1.8026989054234014e-05
14116,77414,3,2294.9747132789157,0.005154746029143111
14117,77414,6,2339.0942371111364,0.0021571525347440345
14118,77414,9,2373.928956504202,0.0016486078444077818
14119,77414,12,2410.7799921369487,0.0014328006225892398
14120,77416,3,1353.3452256345972,0.013821655498124223
14121,77416,6,1510.3571183998508,0.0023792884001554767
14122,77416,9,1667.3690111651044,0.0033226788018715413
14123,77416,12,1824.3809039303578,0.004089380114659116
14124,77418,3,1365.4093053783065,0.007094354910344169
14125,77418,6,1384.7313094150456,3.518404247667257e-05
14126,77418,9,1404.0533134517843,5.3752027277459835e-05
14127,77418,12,1423.3753174885107,7.178456683676637e-05
14128,77431,3,1864.0391088843335,0.014521329909421345
14129,77431,6,1893.150723912685,0.001800879603423944
14130,77431,9,1884.573806064032,0.007504763801519524
14131,77431,12,1928.4760424163912,0.0073412810174079265
14132,77432,3,1923.9615873770094,0.008857340137070705
14133,77432,6,2040.4231747482038,0.0006448009755093409
14134,77432,9,2156.884762119398,0.0009435950798356602
14135,77432,12,2273.3463494905923,0.0012101238698606557
14136,77434,3,2012.224248175747,0.004953912848607098
14137,77434,6,2011.7056218967105,1.1670347549855102e-08
14138,77434,9,2011.1869956176738,1.8084286306437188e-08
14139,77434,12,2010.6683693386371,2.449255438253609e-08
14140,77440,3,2064.6951392110113,0.007794984530742882
14141,77440,6,2111.056945366383,8.860048350678401e-05
14142,77440,9,2157.4187515447156,0.00013428025473778034
14143,77440,12,2203.7805577021986,0.0001779426361957935
14144,77441,3,1861.0887538723894,0.004642698657614731
14145,77441,6,1874.1568726112866,8.662220330798776e-06
14146,77441,9,1887.2249913502117,1.332623600927801e-05
14147,77441,12,1900.2931100897194,1.7919216314970848e-05
14148,77463,3,1769.9649372556567,0.004498525507867757
14149,77463,6,1792.7274935835042,2.905848439417078e-05
14150,77463,9,1815.490049911437,4.444952911765364e-05
14151,77463,12,1838.2526062393272,5.943416948208845e-05
14152,77470,3,1654.610479691088,0.009369794196385612
14153,77470,6,1666.1376258326961,8.526860431309965e-06
14154,77470,9,1677.6647719742446,1.311870616652875e-05
14155,77470,12,1689.1919181159574,1.764110610904638e-05
14156,77493,3,1544.5355580117725,0.0023741121595599857
14157,77493,6,1552.0516389556074,0.0028666333571402435
14158,77493,9,1564.8563159809296,0.0024648621826411834
14159,77493,12,1566.351942388541,0.0023842637199019616
14160,77496,3,1258.7975098784766,0.0105481877844343
14161,77496,6,1275.5587365386161,3.115031347445106e-05
14162,77496,9,1292.3199631987554,4.7628222356538725e-05
14163,77496,12,1309.081189858895,6.365688148546168e-05
14164,77497,3,1326.869566801563,0.007269498170078801
14165,77497,6,1341.3354299270557,2.088253646618525e-05
14166,77497,9,1355.8012930528155,3.200422066621177e-05
14167,77497,12,1370.267156178429,4.287356087189403e-05
14168,77498,3,1610.415622037684,0.01354571565319933
14169,77498,6,1624.8867992357536,1.4186499400870708e-05
14170,77498,9,1639.3579764379485,2.1782840319000733e-05
14171,77498,12,1653.8291536318932,2.9234684211514555e-05
14172,77499,3,1558.5000227254443,0.004705570231197892
14173,77499,6,1571.2969648210844,0.0008161331850287236
14174,77499,9,1584.7941330650317,0.0006674118643544609
14175,77499,12,1601.7056201805667,0.0012170759630352333
14176,77500,3,1608.8888125581384,0.0037774227540833725
14177,77500,6,1630.6776291238336,0.0013757094749388302
14178,77500,9,1650.4625132704482,0.0012518948175628455
14179,77500,12,1664.7161668966507,0.001224772743767361
14180,77502,3,1161.813929272809,0.004163319200893711
14181,77502,6,1162.5747525194702,0.0032880319948688005
