,ZipCode,Forecast_Month,Forecast_Rent,Volatility
3138,32806,9,1820.8804729219228,0.008696119503614534
3139,32806,12,1834.0148361059269,0.008696119503614534
3140,32807,3,1710.014394341581,0.006850780866201125
3141,32807,6,1722.6397068916663,0.006850780866201125
3142,32807,9,1735.2650194417517,0.006850780866201125
3143,32807,12,1747.8903319918372,0.006850780866201125
3144,32808,3,1876.5930592185678,0.004607742523972999
3145,32808,6,1898.7310017686168,0.004607742523972999
3146,32808,9,1920.8689443186659,0.004607742523972999
3147,32808,12,1943.006886868715,0.004607742523972999
3148,32809,3,1773.9390513627686,0.004801236740250945
3149,32809,6,1796.7616822580449,0.004801236740250945
3150,32809,9,1819.584313153321,0.004801236740250945
3151,32809,12,1842.4069440485973,0.004801236740250945
3152,32810,3,1830.5527525466346,0.00939941334516381
3153,32810,6,1859.8772270550273,0.00939941334516381
3154,32810,9,1889.2017015634199,0.00939941334516381
3155,32810,12,1918.5261760718126,0.00939941334516381
3156,32811,3,1637.122374264983,0.0054444142424701115
3157,32811,6,1648.1215069135462,0.0054444142424701115
3158,32811,9,1659.1206395621098,0.0054444142424701115
3159,32811,12,1670.1197722106733,0.0054444142424701115
3160,32812,3,1757.4022586527597,0.005079525664308854
3161,32812,6,1773.2367920025004,0.005079525664308854
3162,32812,9,1789.0713253522408,0.005079525664308854
3163,32812,12,1804.9058587019815,0.005079525664308854
3164,32814,3,2323.1553596354893,0.011324989969334487
3165,32814,6,2347.190885315886,0.011324989969334487
3166,32814,9,2371.2264109962834,0.011324989969334487
3167,32814,12,2395.2619366766803,0.011324989969334487
3168,32817,3,2228.3873453277197,0.008731428317914907
3169,32817,6,2238.0678672231,0.008731428317914907
3170,32817,9,2247.74838911848,0.008731428317914907
3171,32817,12,2257.4289110138607,0.008731428317914907
3172,32818,3,1890.0206805006403,0.006033168149071259
3173,32818,6,1901.7228070495605,0.006033168149071259
3174,32818,9,1913.424933598481,0.006033168149071259
3175,32818,12,1925.1270601474014,0.006033168149071259
3176,32819,3,2179.372896134962,0.010890897217553194
3177,32819,6,2165.944173066451,0.010890897217553194
3178,32819,9,2152.51544999794,0.010890897217553194
3179,32819,12,2139.086726929429,0.010890897217553194
3180,32821,3,1942.0410226185056,0.01238650144185961
3181,32821,6,1940.1836454106258,0.01238650144185961
3182,32821,9,1938.3262682027457,0.01238650144185961
3183,32821,12,1936.468890994866,0.01238650144185961
3184,32822,3,1767.0465614821687,0.00819993255341978
3185,32822,6,1766.2082775473816,0.00819993255341978
3186,32822,9,1765.3699936125947,0.00819993255341978
3187,32822,12,1764.5317096778078,0.00819993255341978
3188,32824,3,2337.529057209193,0.006617147209599064
3189,32824,6,2343.9752369699304,0.006617147209599064
3190,32824,9,2350.4214167306673,0.006617147209599064
3191,32824,12,2356.867596491404,0.006617147209599064
3192,32825,3,1932.4543712198415,0.008102060132833691
3193,32825,6,1938.229726679007,0.008102060132833691
3194,32825,9,1944.0050821381724,0.008102060132833691
3195,32825,12,1949.7804375973378,0.008102060132833691
3196,32826,3,1985.3279245494014,0.007542330416710289
3197,32826,6,2007.4212025862018,0.007542330416710289
3198,32826,9,2029.514480623002,0.007542330416710289
3199,32826,12,2051.6077586598026,0.007542330416710289
3200,32827,3,2683.1922467296395,0.010383716816763615
3201,32827,6,2706.321100393057,0.010383716816763615
3202,32827,9,2729.4499540564743,0.010383716816763615
3203,32827,12,2752.5788077198918,0.010383716816763615
3204,32828,3,2251.5850982305324,0.007383473882779344
3205,32828,6,2244.3219838774635,0.007383473882779344
3206,32828,9,2237.058869524394,0.007383473882779344
3207,32828,12,2229.795755171325,0.007383473882779344
3208,32829,3,2091.9576745292497,0.010136379849737628
3209,32829,6,2094.647999304646,0.010136379849737628
3210,32829,9,2097.338324080042,0.010136379849737628
3211,32829,12,2100.0286488554384,0.010136379849737628
3212,32832,3,2251.316573307561,0.008918955192650044
3213,32832,6,2270.023678900777,0.008918955192650044
3214,32832,9,2288.730784493993,0.008918955192650044
3215,32832,12,2307.437890087209,0.008918955192650044
3216,32835,3,1823.2191680179285,0.008678361508764915
3217,32835,6,1830.6113127922558,0.008678361508764915
3218,32835,9,1838.0034575665832,0.008678361508764915
3219,32835,12,1845.3956023409105,0.008678361508764915
3220,32836,3,2275.761552129895,0.004439318244240066
3221,32836,6,2271.5093156421804,0.004439318244240066
3222,32836,9,2267.257079154466,0.004439318244240066
3223,32836,12,2263.0048426667513,0.004439318244240066
3224,32837,3,2037.9730478407018,0.008568789286491721
3225,32837,6,2052.7179883413855,0.008568789286491721
3226,32837,9,2067.4629288420697,0.008568789286491721
3227,32837,12,2082.2078693427534,0.008568789286491721
3228,32839,3,1599.7795665768476,0.009649878934516895
3229,32839,6,1603.3489085063966,0.009649878934516895
3230,32839,9,1606.9182504359453,0.009649878934516895
3231,32839,12,1610.4875923654943,0.009649878934516895
3232,32901,3,1761.1672495204316,0.010345961281988572
3233,32901,6,1775.3132605889273,0.010345961281988572
3234,32901,9,1789.4592716574232,0.010345961281988572
3235,32901,12,1803.6052827259189,0.010345961281988572
3236,32903,3,2318.1628223529415,0.008492238738859794
3237,32903,6,2325.6474215398025,0.008492238738859794
3238,32903,9,2333.132020726664,0.008492238738859794
3239,32903,12,2340.616619913525,0.008492238738859794
3240,32904,3,2104.0024284097058,0.008675680987387992
3241,32904,6,2134.3383532743674,0.008675680987387992
3242,32904,9,2164.674278139029,0.008675680987387992
3243,32904,12,2195.010203003691,0.008675680987387992
3244,32905,3,1673.1471886029447,0.007634537243658917
3245,32905,6,1682.8796934132433,0.007634537243658917
3246,32905,9,1692.6121982235418,0.007634537243658917
3247,32905,12,1702.3447030338402,0.007634537243658917
3248,32907,3,1999.7569124975487,0.008356000121682944
3249,32907,6,2020.1309619167664,0.008356000121682944
3250,32907,9,2040.5050113359841,0.008356000121682944
3251,32907,12,2060.879060755202,0.008356000121682944
3252,32908,3,2045.3378464543432,0.0022897339970870904
3253,32908,6,2051.0714567305467,0.0022897339970870904
3254,32908,9,2056.80506700675,0.0022897339970870904
3255,32908,12,2062.5386772829534,0.0022897339970870904
3256,32909,3,1998.5298853155748,0.008866911716964108
3257,32909,6,2014.857834840713,0.008866911716964108
3258,32909,9,2031.1857843658513,0.008866911716964108
3259,32909,12,2047.5137338909897,0.008866911716964108
3260,32920,3,1847.0608875705339,0.00809597930917129
3261,32920,6,1859.4578268147748,0.00809597930917129
3262,32920,9,1871.854766059016,0.00809597930917129
3263,32920,12,1884.2517053032568,0.00809597930917129
3264,32922,3,1409.175986163102,0.008959211982042643
3265,32922,6,1411.4513116475766,0.008959211982042643
3266,32922,9,1413.726637132051,0.008959211982042643
3267,32922,12,1416.0019626165256,0.008959211982042643
3268,32927,3,2130.746353255099,0.00569718120900102
3269,32927,6,2115.8453483745034,0.00569718120900102
3270,32927,9,2100.9443434939076,0.00569718120900102
3271,32927,12,2086.0433386133122,0.00569718120900102
3272,32931,3,2665.7828021213013,0.009569911272059736
3273,32931,6,2686.69971671938,0.009569911272059736
3274,32931,9,2707.616631317458,0.009569911272059736
3275,32931,12,2728.5335459155367,0.009569911272059736
3276,32934,3,1979.1241181936261,0.006078438358492953
3277,32934,6,1979.9415913908426,0.006078438358492953
3278,32934,9,1980.7590645880593,0.006078438358492953
3279,32934,12,1981.5765377852758,0.006078438358492953
3280,32935,3,1703.4861842501841,0.007850442383188426
3281,32935,6,1722.1773577056792,0.007850442383188426
3282,32935,9,1740.8685311611744,0.007850442383188426
3283,32935,12,1759.5597046166695,0.007850442383188426
3284,32937,3,2559.358745621252,0.00508123808620861
3285,32937,6,2586.870754788743,0.00508123808620861
3286,32937,9,2614.3827639562332,0.00508123808620861
3287,32937,12,2641.894773123724,0.00508123808620861
3288,32940,3,2155.889278978964,0.007134610113273013
3289,32940,6,2176.925926512003,0.007134610113273013
3290,32940,9,2197.962574045042,0.007134610113273013
3291,32940,12,2218.9992215780812,0.007134610113273013
3292,32951,3,2821.119443817685,0.0006136280338097037
3293,32951,6,2821.095734251405,0.0006136280338097037
3294,32951,9,2821.0720246851242,0.0006136280338097037
3295,32951,12,2821.048315118844,0.0006136280338097037
3296,32953,3,1999.6741724494393,0.00865032698828059
3297,32953,6,2017.9800892543153,0.00865032698828059
3298,32953,9,2036.286006059191,0.00865032698828059
3299,32953,12,2054.591922864067,0.00865032698828059
3300,32955,3,1939.7382850443894,0.007728900473918313
3301,32955,6,1958.6630046628204,0.007728900473918313
3302,32955,9,1977.5877242812514,0.007728900473918313
3303,32955,12,1996.5124438996827,0.007728900473918313
3304,32958,3,2196.3808649995613,0.003248388822987799
3305,32958,6,2197.772430573547,0.003248388822987799
3306,32958,9,2199.163996147532,0.003248388822987799
3307,32958,12,2200.5555617215177,0.003248388822987799
3308,32960,3,1878.2329015254993,0.00955705597531571
3309,32960,6,1884.4100749932363,0.00955705597531571
3310,32960,9,1890.5872484609733,0.00955705597531571
3311,32960,12,1896.7644219287101,0.00955705597531571
3312,32962,3,2149.9672234704353,0.003741462769614611
3313,32962,6,2150.6923987312016,0.003741462769614611
3314,32962,9,2151.4175739919683,0.003741462769614611
3315,32962,12,2152.1427492527346,0.003741462769614611
3316,32963,3,5051.602123942277,0.015244213394609987
3317,32963,6,5071.6310697793915,0.015244213394609987
3318,32963,9,5091.660015616505,0.015244213394609987
3319,32963,12,5111.688961453619,0.015244213394609987
3320,32966,3,2173.775721459984,0.0
3321,32966,6,2173.775721459984,0.0
3322,32966,9,2173.775721459984,0.0
3323,32966,12,2173.775721459984,0.0
3324,32967,3,2301.6794717463576,0.0065648611280257905
3325,32967,6,2314.619095578498,0.0065648611280257905
3326,32967,9,2327.5587194106392,0.0065648611280257905
3327,32967,12,2340.4983432427803,0.0065648611280257905
3328,33004,3,2305.3724754597743,0.006083016973400034
3329,33004,6,2321.1121936746326,0.006083016973400034
3330,33004,9,2336.851911889491,0.006083016973400034
3331,33004,12,2352.591630104349,0.006083016973400034
3332,33009,3,2445.7182619798846,0.010553097472871469
3333,33009,6,2442.4374453980763,0.010553097472871469
3334,33009,9,2439.1566288162676,0.010553097472871469
3335,33009,12,2435.8758122344593,0.010553097472871469
3336,33010,3,2357.1756497342185,0.006424568150245054
3337,33010,6,2358.564452706491,0.006424568150245054
3338,33010,9,2359.953255678764,0.006424568150245054
3339,33010,12,2361.3420586510365,0.006424568150245054
3340,33012,3,2276.1041775945437,0.007990075090977697
3341,33012,6,2290.8312075371946,0.007990075090977697
3342,33012,9,2305.558237479845,0.007990075090977697
3343,33012,12,2320.285267422496,0.007990075090977697
3344,33014,3,2412.8636608558627,0.009090001445323284
3345,33014,6,2427.9057621878587,0.009090001445323284
3346,33014,9,2442.947863519855,0.009090001445323284
3347,33014,12,2457.9899648518513,0.009090001445323284
3348,33015,3,2333.4673959938495,0.008358039616359801
3349,33015,6,2327.910982798317,0.008358039616359801
3350,33015,9,2322.3545696027845,0.008358039616359801
3351,33015,12,2316.798156407252,0.008358039616359801
3352,33016,3,2514.3446019020785,0.009709610281432772
3353,33016,6,2505.802590122093,0.009709610281432772
3354,33016,9,2497.2605783421077,0.009709610281432772
3355,33016,12,2488.718566562122,0.009709610281432772
3356,33018,3,3103.334369327502,0.006452390207728656
3357,33018,6,3167.9267124862217,0.006452390207728656
3358,33018,9,3232.519055644942,0.006452390207728656
3359,33018,12,3297.1113988036623,0.006452390207728656
3360,33019,3,3064.1875692786107,0.006767540165410016
3361,33019,6,3072.42034210146,0.006767540165410016
3362,33019,9,3080.653114924309,0.006767540165410016
3363,33019,12,3088.885887747158,0.006767540165410016
3364,33020,3,2079.1190374533576,0.00791561745966169
3365,33020,6,2082.404664202616,0.00791561745966169
3366,33020,9,2085.690290951875,0.00791561745966169
3367,33020,12,2088.9759177011338,0.00791561745966169
3368,33021,3,2354.3923648143655,0.00932269382936804
3369,33021,6,2389.4492789953642,0.00932269382936804
3370,33021,9,2424.5061931763635,0.00932269382936804
3371,33021,12,2459.5631073573622,0.00932269382936804
3372,33023,3,2531.800381487012,0.01136198917050103
3373,33023,6,2565.8973248920674,0.01136198917050103
3374,33023,9,2599.9942682971223,0.01136198917050103
3375,33023,12,2634.091211702177,0.01136198917050103
3376,33024,3,2601.9813770842925,0.008646994214613415
3377,33024,6,2612.6512682562416,0.008646994214613415
3378,33024,9,2623.32115942819,0.008646994214613415
3379,33024,12,2633.9910506001393,0.008646994214613415
3380,33025,3,2479.5967024878637,0.007778794350676501
3381,33025,6,2516.8029768733545,0.007778794350676501
3382,33025,9,2554.009251258845,0.007778794350676501
3383,33025,12,2591.2155256443357,0.007778794350676501
3384,33026,3,2859.5694101516638,0.006574564552747834
3385,33026,6,2893.7859608794465,0.006574564552747834
3386,33026,9,2928.002511607229,0.006574564552747834
3387,33026,12,2962.2190623350116,0.006574564552747834
3388,33027,3,2909.442301263557,0.007316695597327189
3389,33027,6,2940.2700081871317,0.007316695597327189
3390,33027,9,2971.0977151107063,0.007316695597327189
3391,33027,12,3001.925422034281,0.007316695597327189
3392,33028,3,3210.0204005154387,0.007883494106084373
3393,33028,6,3188.7656727730564,0.007883494106084373
3394,33028,9,3167.5109450306736,0.007883494106084373
3395,33028,12,3146.2562172882913,0.007883494106084373
3396,33029,3,4174.369910700037,0.008517665329064745
3397,33029,6,4185.741367676046,0.008517665329064745
3398,33029,9,4197.112824652056,0.008517665329064745
3399,33029,12,4208.484281628065,0.008517665329064745
3400,33032,3,2927.7211339310784,0.015019940249900755
3401,33032,6,2996.3736063457745,0.015019940249900755
3402,33032,9,3065.02607876047,0.015019940249900755
3403,33032,12,3133.678551175166,0.015019940249900755
3404,33033,3,2583.0553216212224,0.008296030710658306
3405,33033,6,2611.3762535683695,0.008296030710658306
3406,33033,9,2639.697185515517,0.008296030710658306
3407,33033,12,2668.0181174626646,0.008296030710658306
3408,33034,3,2774.4206494992327,0.005473465677417364
3409,33034,6,2799.2274739512936,0.005473465677417364
3410,33034,9,2824.034298403355,0.005473465677417364
3411,33034,12,2848.841122855416,0.005473465677417364
3412,33035,3,2350.1451387824122,0.008449670340848486
3413,33035,6,2333.8159016267873,0.008449670340848486
3414,33035,9,2317.486664471162,0.008449670340848486
3415,33035,12,2301.157427315537,0.008449670340848486
3416,33037,3,3358.6062421834586,0.003492272169270671
3417,33037,6,3358.2118593287664,0.003492272169270671
3418,33037,9,3357.8174764740747,0.003492272169270671
3419,33037,12,3357.4230936193826,0.003492272169270671
3420,33040,3,3436.142851735712,0.005999798842937743
3421,33040,6,3434.7457634519437,0.005999798842937743
3422,33040,9,3433.3486751681758,0.005999798842937743
3423,33040,12,3431.951586884408,0.005999798842937743
3424,33054,3,2092.266123528101,0.007147013617284801
3425,33054,6,2096.2766151603482,0.007147013617284801
3426,33054,9,2100.287106792595,0.007147013617284801
3427,33054,12,2104.2975984248415,0.007147013617284801
3428,33055,3,2684.7919096570927,0.009372290872641251
3429,33055,6,2687.7461246603166,0.009372290872641251
3430,33055,9,2690.7003396635405,0.009372290872641251
3431,33055,12,2693.654554666765,0.009372290872641251
3432,33056,3,2571.824517700281,0.0021160121423257185
3433,33056,6,2505.7456168460826,0.0021160121423257185
3434,33056,9,2439.6667159918843,0.0021160121423257185
3435,33056,12,2373.5878151376855,0.0021160121423257185
3436,33060,3,2230.743533471408,0.005237150515009236
3437,33060,6,2247.3411810099033,0.005237150515009236
3438,33060,9,2263.938828548398,0.005237150515009236
3439,33060,12,2280.536476086893,0.005237150515009236
3440,33062,3,3024.9890120726905,0.012305812302607145
3441,33062,6,3056.025839670552,0.012305812302607145
3442,33062,9,3087.062667268414,0.012305812302607145
3443,33062,12,3118.0994948662756,0.012305812302607145
3444,33063,3,2166.935054501748,0.008130865817664075
3445,33063,6,2169.1254882026874,0.008130865817664075
3446,33063,9,2171.315921903627,0.008130865817664075
3447,33063,12,2173.5063556045666,0.008130865817664075
3448,33064,3,2440.4458937364407,0.00894035469996318
3449,33064,6,2465.5852837461216,0.00894035469996318
3450,33064,9,2490.7246737558025,0.00894035469996318
3451,33064,12,2515.8640637654835,0.00894035469996318
3452,33065,3,2430.6754605834344,0.008520511781834876
3453,33065,6,2455.764416825427,0.008520511781834876
3454,33065,9,2480.8533730674194,0.008520511781834876
3455,33065,12,2505.942329309412,0.008520511781834876
3456,33067,3,2414.5921120438306,0.005529668521275363
3457,33067,6,2419.9096626899427,0.005529668521275363
3458,33067,9,2425.2272133360543,0.005529668521275363
3459,33067,12,2430.5447639821664,0.005529668521275363
3460,33068,3,2263.249536952779,0.009522063147270762
3461,33068,6,2281.8544685913516,0.009522063147270762
3462,33068,9,2300.4594002299236,0.009522063147270762
3463,33068,12,2319.0643318684956,0.009522063147270762
3464,33069,3,2147.988330658803,0.00773713795769009
3465,33069,6,2148.841280129479,0.00773713795769009
3466,33069,9,2149.6942296001553,0.00773713795769009
3467,33069,12,2150.5471790708316,0.00773713795769009
3468,33071,3,2165.2392039537767,0.00921608309400882
3469,33071,6,2154.7642745335297,0.00921608309400882
3470,33071,9,2144.2893451132823,0.00921608309400882
3471,33071,12,2133.8144156930352,0.00921608309400882
3472,33073,3,2507.3473935450825,0.008991462566421424
3473,33073,6,2518.9964915880882,0.008991462566421424
3474,33073,9,2530.6455896310945,0.008991462566421424
3475,33073,12,2542.2946876741003,0.008991462566421424
3476,33076,3,4511.377237406026,0.00450359839752676
3477,33076,6,4543.160397364105,0.00450359839752676
3478,33076,9,4574.943557322184,0.00450359839752676
3479,33076,12,4606.726717280262,0.00450359839752676
3480,33122,3,2741.249985861298,0.004514847118548779
3481,33122,6,2742.6414459970697,0.004514847118548779
3482,33122,9,2744.032906132842,0.004514847118548779
3483,33122,12,2745.4243662686144,0.004514847118548779
3484,33125,3,2534.769447681055,0.011567854171008534
3485,33125,6,2539.6415323797664,0.011567854171008534
3486,33125,9,2544.513617078478,0.011567854171008534
3487,33125,12,2549.3857017771893,0.011567854171008534
3488,33126,3,2512.588078808044,0.01047673200587957
3489,33126,6,2524.494288019197,0.01047673200587957
3490,33126,9,2536.4004972303496,0.01047673200587957
3491,33126,12,2548.3067064415027,0.01047673200587957
3492,33127,3,2825.0374331024627,0.009698913942417021
3493,33127,6,2872.825415854479,0.009698913942417021
3494,33127,9,2920.613398606495,0.009698913942417021
3495,33127,12,2968.401381358511,0.009698913942417021
3496,33128,3,2832.1990863870637,0.007186791131128876
3497,33128,6,2835.4156834293503,0.007186791131128876
3498,33128,9,2838.6322804716365,0.007186791131128876
3499,33128,12,2841.8488775139226,0.007186791131128876
3500,33129,3,3621.305718758184,0.007946371352547598
3501,33129,6,3641.050844915438,0.007946371352547598
3502,33129,9,3660.7959710726927,0.007946371352547598
3503,33129,12,3680.5410972299474,0.007946371352547598
3504,33130,3,3316.2320415520153,0.010504676497462
3505,33130,6,3332.7330630639913,0.010504676497462
3506,33130,9,3349.2340845759672,0.010504676497462
3507,33130,12,3365.735106087943,0.010504676497462
3508,33131,3,3743.164647301736,0.011001977731474826
3509,33131,6,3763.2590352321445,0.011001977731474826
3510,33131,9,3783.353423162553,0.011001977731474826
3511,33131,12,3803.4478110929617,0.011001977731474826
3512,33132,3,3341.0317978769303,0.01026366974670121
3513,33132,6,3350.5421321002655,0.01026366974670121
3514,33132,9,3360.052466323601,0.01026366974670121
3515,33132,12,3369.5628005469366,0.01026366974670121
3516,33133,3,3245.360953322722,0.010500924445949049
3517,33133,6,3262.1767038205858,0.010500924445949049
3518,33133,9,3278.9924543184493,0.010500924445949049
3519,33133,12,3295.8082048163133,0.010500924445949049
3520,33134,3,3070.495120114544,0.009753870610838714
3521,33134,6,3118.8862825675164,0.009753870610838714
3522,33134,9,3167.2774450204893,0.009753870610838714
3523,33134,12,3215.6686074734616,0.009753870610838714
3524,33135,3,2201.4510150266233,0.006905177756290716
3525,33135,6,2242.6667546732324,0.006905177756290716
3526,33135,9,2283.882494319841,0.006905177756290716
3527,33135,12,2325.09823396645,0.006905177756290716
3528,33136,3,2597.399884241289,0.004651436672422311
3529,33136,6,2609.7404134164117,0.004651436672422311
3530,33136,9,2622.080942591535,0.004651436672422311
3531,33136,12,2634.4214717666578,0.004651436672422311
3532,33137,3,3505.959737543612,0.010097672589708003
3533,33137,6,3518.881658448106,0.010097672589708003
3534,33137,9,3531.8035793526005,0.010097672589708003
3535,33137,12,3544.7255002570946,0.010097672589708003
3536,33138,3,2503.607957211959,0.011097762765792824
3537,33138,6,2536.388747901969,0.011097762765792824
3538,33138,9,2569.169538591979,0.011097762765792824
3539,33138,12,2601.9503292819886,0.011097762765792824
3540,33139,3,2637.4987784708924,0.00992615829234592
3541,33139,6,2633.4076584768736,0.00992615829234592
3542,33139,9,2629.316538482855,0.00992615829234592
3543,33139,12,2625.225418488836,0.00992615829234592
3544,33140,3,3506.0382023988213,0.013016834470844747
3545,33140,6,3485.510433195907,0.013016834470844747
3546,33140,9,3464.9826639929925,0.013016834470844747
3547,33140,12,3444.4548947900776,0.013016834470844747
3548,33141,3,2467.22541030107,0.009785352972347136
3549,33141,6,2500.5571388702992,0.009785352972347136
3550,33141,9,2533.8888674395284,0.009785352972347136
3551,33141,12,2567.2205960087576,0.009785352972347136
3552,33142,3,2538.940906609668,0.004349112223044679
3553,33142,6,2560.9622660334385,0.004349112223044679
3554,33142,9,2582.9836254572087,0.004349112223044679
3555,33142,12,2605.0049848809786,0.004349112223044679
3556,33143,3,2770.185492101199,0.009501155972967829
3557,33143,6,2811.9818797874864,0.009501155972967829
3558,33143,9,2853.778267473774,0.009501155972967829
3559,33143,12,2895.5746551600614,0.009501155972967829
3560,33144,3,2521.220494528106,0.007725012830416883
3561,33144,6,2527.460754042479,0.007725012830416883
3562,33144,9,2533.7010135568526,0.007725012830416883
3563,33144,12,2539.9412730712256,0.007725012830416883
3564,33145,3,2849.5426781102633,0.013897277386289817
3565,33145,6,2887.02681528231,0.013897277386289817
3566,33145,9,2924.5109524543573,0.013897277386289817
3567,33145,12,2961.995089626404,0.013897277386289817
3568,33146,3,3412.6140094359926,0.012109499867478425
3569,33146,6,3438.655922951097,0.012109499867478425
3570,33146,9,3464.6978364662014,0.012109499867478425
3571,33146,12,3490.739749981306,0.012109499867478425
3572,33147,3,2661.293407863885,0.007313359041875377
3573,33147,6,2701.724594580971,0.007313359041875377
3574,33147,9,2742.155781298057,0.007313359041875377
3575,33147,12,2782.5869680151427,0.007313359041875377
3576,33149,3,7331.322281600515,0.013285299078424967
3577,33149,6,7380.6066590387045,0.013285299078424967
3578,33149,9,7429.8910364768935,0.013285299078424967
3579,33149,12,7479.175413915083,0.013285299078424967
3580,33150,3,2149.6440368755843,0.008692457070210848
3581,33150,6,2175.180603753407,0.008692457070210848
3582,33150,9,2200.7171706312292,0.008692457070210848
3583,33150,12,2226.2537375090515,0.008692457070210848
3584,33154,3,4004.120679190426,0.007797620424582093
3585,33154,6,4051.0858265141496,0.007797620424582093
3586,33154,9,4098.050973837872,0.007797620424582093
3587,33154,12,4145.016121161596,0.007797620424582093
3588,33155,3,2700.785269784785,0.0068510263514132055
3589,33155,6,2712.153425655049,0.0068510263514132055
3590,33155,9,2723.5215815253123,0.0068510263514132055
3591,33155,12,2734.889737395576,0.0068510263514132055
3592,33156,3,2851.442552782812,0.01037876684668253
3593,33156,6,2897.1094791857654,0.01037876684668253
3594,33156,9,2942.7764055887187,0.01037876684668253
3595,33156,12,2988.4433319916725,0.01037876684668253
3596,33157,3,2627.9778561308744,0.010993605575120502
3597,33157,6,2636.2673490525754,0.010993605575120502
3598,33157,9,2644.5568419742767,0.010993605575120502
3599,33157,12,2652.8463348959776,0.010993605575120502
3600,33160,3,3261.096400158804,0.010829756290232301
3601,33160,6,3254.400214019679,0.010829756290232301
3602,33160,9,3247.704027880554,0.010829756290232301
3603,33160,12,3241.0078417414293,0.010829756290232301
3604,33161,3,2168.0559400960074,0.007487593193034594
3605,33161,6,2194.8906113461403,0.007487593193034594
3606,33161,9,2221.7252825962732,0.007487593193034594
3607,33161,12,2248.559953846406,0.007487593193034594
3608,33162,3,2136.9209023355697,0.012096290938222487
3609,33162,6,2138.4790712157833,0.012096290938222487
3610,33162,9,2140.0372400959964,0.012096290938222487
3611,33162,12,2141.59540897621,0.012096290938222487
3612,33165,3,2426.1576530864654,0.006823838546185802
3613,33165,6,2432.8474145037585,0.006823838546185802
3614,33165,9,2439.5371759210516,0.006823838546185802
3615,33165,12,2446.2269373383447,0.006823838546185802
3616,33166,3,2880.865390818174,0.006705091044489319
3617,33166,6,2902.2775899623566,0.006705091044489319
3618,33166,9,2923.689789106539,0.006705091044489319
3619,33166,12,2945.101988250721,0.006705091044489319
3620,33169,3,2259.2929967824034,0.007196859693363727
3621,33169,6,2265.019908562173,0.007196859693363727
3622,33169,9,2270.7468203419426,0.007196859693363727
3623,33169,12,2276.473732121712,0.007196859693363727
3624,33172,3,2352.057712526844,0.007643241241702029
3625,33172,6,2353.124126462463,0.007643241241702029
3626,33172,9,2354.1905403980822,0.007643241241702029
3627,33172,12,2355.256954333701,0.007643241241702029
3628,33173,3,2962.2711283384397,0.005873089811481615
3629,33173,6,3058.3689369938247,0.005873089811481615
3630,33173,9,3154.4667456492093,0.005873089811481615
3631,33173,12,3250.564554304594,0.005873089811481615
3632,33174,3,2893.981993359642,0.007532629273270324
3633,33174,6,2943.833890955195,0.007532629273270324
3634,33174,9,2993.6857885507475,0.007532629273270324
3635,33174,12,3043.5376861463005,0.007532629273270324
3636,33175,3,2910.546180849123,0.008881096952679258
3637,33175,6,2941.0522885842224,0.008881096952679258
3638,33175,9,2971.558396319322,0.008881096952679258
3639,33175,12,3002.0645040544214,0.008881096952679258
3640,33176,3,2513.9152912935238,0.007063983523186793
3641,33176,6,2531.802940930981,0.007063983523186793
3642,33176,9,2549.690590568439,0.007063983523186793
3643,33176,12,2567.5782402058967,0.007063983523186793
3644,33177,3,2651.448541853908,0.013037221477058745
3645,33177,6,2669.766411169334,0.013037221477058745
3646,33177,9,2688.08428048476,0.013037221477058745
3647,33177,12,2706.4021498001857,0.013037221477058745
3648,33178,3,3106.1289182706428,0.008799065608365655
3649,33178,6,3108.8970534969208,0.008799065608365655
3650,33178,9,3111.6651887231983,0.008799065608365655
3651,33178,12,3114.4333239494763,0.008799065608365655
3652,33179,3,2378.1139179004635,0.009122907132278195
3653,33179,6,2365.314464486154,0.009122907132278195
3654,33179,9,2352.5150110718446,0.009122907132278195
3655,33179,12,2339.715557657535,0.009122907132278195
3656,33180,3,3189.2663539591426,0.012577456657314759
3657,33180,6,3178.988569227688,0.012577456657314759
3658,33180,9,3168.7107844962334,0.012577456657314759
3659,33180,12,3158.4329997647787,0.012577456657314759
3660,33181,3,2536.4822205691494,0.0053711191324542
3661,33181,6,2541.5392389853732,0.0053711191324542
3662,33181,9,2546.5962574015966,0.0053711191324542
3663,33181,12,2551.65327581782,0.0053711191324542
3664,33183,3,2606.080877370955,0.00808140457683346
3665,33183,6,2637.5845813370265,0.00808140457683346
3666,33183,9,2669.088285303098,0.00808140457683346
3667,33183,12,2700.5919892691695,0.00808140457683346
3668,33185,3,3962.963503385284,0.008934746195635907
3669,33185,6,4000.1229096569377,0.008934746195635907
3670,33185,9,4037.282315928591,0.008934746195635907
3671,33185,12,4074.4417222002444,0.008934746195635907
3672,33186,3,2782.3433364189236,0.009019805644388031
3673,33186,6,2789.9348698920676,0.009019805644388031
3674,33186,9,2797.526403365211,0.009019805644388031
3675,33186,12,2805.117936838355,0.009019805644388031
3676,33189,3,2716.4968471278335,0.006469606005885537
3677,33189,6,2734.824558413196,0.006469606005885537
3678,33189,9,2753.152269698559,0.006469606005885537
3679,33189,12,2771.479980983922,0.006469606005885537
3680,33190,3,2780.2867962610067,0.008204323408219442
3681,33190,6,2804.327062638122,0.008204323408219442
3682,33190,9,2828.3673290152374,0.008204323408219442
